file_name,time_d4,solutions_d4,memory_d4,time_gpmc,solutions_gpmc,memory_gpmc,time_addmc,solutions_addmc,memory_addmc,time_sharpsat,solutions_sharpsat,memory_sharpsat,time_ganak,solutions_ganak,memory_ganak,time_ganak_no,solutions_ganak_no,memory_ganak_no,time_approxmc,solutions_approxmc,memory_approxmc,time_approxmc_no,solutions_approxmc_no,memory_approxmc_no
blasted_case52.txt.gz.no_w.txt,0.009259,5.418539921951662,548.0,0.02,5.418539921951662,42.0,100000.0,,,0.009789,5.418539921951662,132935.0,0.008393,5.418539921951662,-1.0,0.009541,5.418539921951662,-1.0,0.06,5.418539921951662,7.25,0.03,5.418539921951662,6.75
or-100-20-6-UC-60.txt.gz.no_w.txt,0.000519,7.451963677438611,548.0,0.01,7.451963677438611,42.0,0.036,7.451964413749975,-1.0,100000.0,,,0.005885,7.451963677438611,-1.0,0.005496,7.451963677438611,-1.0,0.0,7.451963677438611,6.59765625,0.0,7.451963677438611,6.6953125
or_chain_138.fg.uai.txt_no_w.txt,752.439231,332.0093196473196,1819.0,2937.72,332.0093196473196,4813.0,100000.0,,,100000.0,,,1366.58,332.0093196473196,-1.0,1364.53,332.0093196473196,-1.0,100000.0,,,100000.0,,
or-100-5-2-UC-40.txt.gz.no_w.txt,0.00666,10.694247375122565,548.0,0.0,10.694247375122565,42.0,0.039,10.694247087391323,-1.0,100000.0,,,0.007926,10.694247375122565,-1.0,0.00589,10.694247375122565,-1.0,0.03,10.69365770160101,6.83984375,0.01,10.72109594994795,6.765625
75-18-2-q.txt.gz.no_w.txt,69.41256,368.460714692713,592.0,0.45,368.460714692713,45.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,6.4,368.4674480753719,107.29296875,1.26,368.47407865427095,19.5
Grids_12.uai.txt_no_w.txt,28.344533,114.39139835231283,556.0,0.98,114.39139835231283,61.0,0.322,114.39139916578588,-1.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
or-100-10-10-UC-30.txt.gz.no_w.txt,0.02116,13.500331581623811,548.0,0.01,13.500331581623811,42.0,0.041,13.500331174737848,-1.0,100000.0,,,0.009545,13.500331581623811,-1.0,0.00373,13.500331581623811,-1.0,0.04,13.503597824458204,7.20703125,0.02,13.472563590718234,6.703125
nand.pm_100steps_15int_8fract_lessThan10PercentAreErroneous_N=20_K=4over.dimacs.gz.no_w.txt,100000.0,,,9.98,-1.0,1380.0,100000.0,,,19.3477,-1.0,-1.0,100000.0,,,100000.0,,,126.3161,-1.0,,85.6389,-1.0,
13B-5.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
or-50-5-7-UC-30.txt.gz.no_w.txt,0.003244,6.4827638532468015,548.0,0.0,6.4827638532468015,42.0,0.015,6.4827635674544535,-1.0,4.69238,15.05149978319906,128185.0,0.006464,6.4827638532468015,-1.0,0.006011,6.4827638532468015,-1.0,0.01,6.4792377623052735,6.51953125,0.01,6.497721167999286,6.51953125
06A-4.txt.gz.no_w.txt,100000.0,,,2279.38,10.779087896925637,5105.0,100000.0,,,16.8596,10.779087896925637,157057.0,1.12106,10.779087896925637,-1.0,1.12058,10.779087896925637,-1.0,1.81,1.2041199826559248,25.17578125,1.17,1.2041199826559248,25.16015625
leader_sync4_11.pm_5steps_7int_15fract_elected_over.dimacs.gz.no_w.txt,100000.0,,,5.95,44893.19560872113,83.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,6.06,90.29521041470872,214.7890625,7.83,90.30899869919436,214.68359375
hash-8-2.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,386.32,18.749774359873427,1059.4375,347.34,18.738493349463734,1059.33203125
07A-1.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,2.16,3.318063334962761,14.8125,1.28,3.29754166781816,14.78125
or_chain_16.fg.uai.txt_no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
or_chain_50.fg.uai.txt_no_w.txt,100000.0,,,26.7,317.3399893362826,457.0,100000.0,,,100000.0,,,2350.19,317.3399893362826,-1.0,2345.16,317.3399893362826,-1.0,100000.0,,,100000.0,,
hash-13-8.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,780.94,24.61067343028554,1718.2734375,822.88,24.61067343028554,1718.09375
hash-12-2.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,780.65,23.45231093819029,1598.53125,535.97,23.45231093819029,1598.60546875
leader_sync3_2.pm_4steps_7int_1fract_elected_over.dimacs.gz.no_w.txt,0.010219,4648.380254306589,555.0,0.02,4648.380254306589,43.0,100000.0,,,0.067895,4648.380254306589,123721.0,100000.0,,,100000.0,,,0.16,3.4874212113594742,25.88671875,0.18,3.4874212113594742,26.0859375
or_chain_18.fg.uai.txt_no_w.txt,5.641015,466.9308381083811,555.0,2.64,466.9308381083811,45.0,100000.0,,,3.86079,466.9308381083811,104834.0,0.883684,466.9308381083811,-1.0,0.868628,466.9308381083811,-1.0,100000.0,,,100000.0,,
leader_sync4_11.pm_5steps_7int_11fract_elected_under.dimacs.gz.no_w.txt,139.875535,32224.64023793995,621.0,3.73,32224.64023793995,65.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,3.3,66.21281076159023,154.5625,2.61,66.22659904607586,154.48046875
or-60-20-3-UC-30.txt.gz.no_w.txt,0.08091,10.01190353463466,548.0,0.01,10.01190353463466,42.0,0.015,10.011904387852027,-1.0,22.2519,18.06179973983887,240614.0,0.018192,10.01190353463466,-1.0,0.01234,10.01190353463466,-1.0,0.06,9.979068231646568,7.61328125,0.01,10.091597710273048,6.6328125
or-60-10-4-UC-30.txt.gz.no_w.txt,0.001604,5.719569917615643,548.0,0.0,5.719569917615643,20.0,100000.0,,,37.09,18.06179973983887,115599.0,0.003605,5.719569917615643,-1.0,0.006621,5.719569917615643,-1.0,0.0,5.719569917615643,,0.01,5.719569917615643,
75-14-2-q.txt.gz.no_w.txt,0.426731,219.14983684337832,549.0,0.05,219.14983684337832,42.0,0.101,219.14983777244484,-1.0,28.3504,219.14983684337832,175860.0,16.1484,219.14983684337832,-1.0,15.775,219.14983684337832,-1.0,1.66,219.15657022603727,30.1875,0.34,219.12180811977808,10.46875
10B-5.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
or-60-5-3-UC-30.txt.gz.no_w.txt,0.001554,5.594631181007343,548.0,0.01,5.594631181007343,42.0,100000.0,,,27.8378,18.06179973983887,146662.0,0.006541,5.594631181007343,-1.0,0.003981,5.594631181007343,-1.0,0.0,5.594631181007343,6.58203125,0.0,5.594631181007343,6.5234375
LoginService2.sk_23_36.txt.gz.no_w.txt,2498.672309,21.572890062092487,1099.0,19.58,21.572890062092487,173.0,100000.0,,,2006.02,21.572890062092487,132336.0,591.33,21.572890062092487,-1.0,598.05,21.572890062092487,-1.0,6.56,5.22514380468751,37.703125,6.14,5.235609238365675,37.04296875
90-10-6-q.txt.gz.no_w.txt,100000.0,,,0.0,-1.0,20.0,100000.0,,,0.00107,-1.0,-1.0,0.000691,-1.0,-1.0,0.000854,-1.0,-1.0,0.004,-1.0,,0.0028,-1.0,
or-60-5-6-UC-30.txt.gz.no_w.txt,0.000655,5.360547974973975,548.0,0.0,5.360547974973975,42.0,100000.0,,,90.9257,18.06179973983887,127958.0,0.003693,5.360547974973975,-1.0,0.003607,5.360547974973975,-1.0,0.0,5.360547974973975,6.66015625,0.0,5.360547974973975,6.46875
or-60-5-10-UC-30.txt.gz.no_w.txt,0.001353,6.971815968088761,548.0,0.0,6.971815968088761,42.0,0.015,6.971816060771379,-1.0,27.812,18.06179973983887,120981.0,0.004029,6.971815968088761,-1.0,0.00537,6.971815968088761,-1.0,0.01,6.9748424227189485,6.578125,0.01,7.00960452897816,6.59765625
or-60-10-2-UC-30.txt.gz.no_w.txt,0.002242,6.545847235816479,548.0,0.01,6.545847235816479,42.0,0.017,6.545847482970084,-1.0,18.7085,18.06179973983887,155879.0,0.002752,6.545847235816479,-1.0,0.002593,6.545847235816479,-1.0,0.01,6.548873690446667,6.69140625,0.01,6.594631181007343,6.72265625
90-14-6-q.txt.gz.no_w.txt,0.042163,219.4474605903504,549.0,0.02,219.4474605903504,42.0,0.074,219.44746038115755,-1.0,0.020899,219.4474605903504,129790.0,0.019646,211.0186207117589,-1.0,0.014741,211.0186207117589,-1.0,0.15,219.4508668390423,8.6640625,0.04,219.4508668390423,7.78125
04B-3.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
log2.sk_72_391.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,2130.94,49.62719730413595,590.00390625,1427.62,49.56273931490903,590.04296875
or-100-10-5-UC-30.txt.gz.no_w.txt,0.242537,15.492998251054592,548.0,0.0,15.492998251054592,42.0,0.037,15.492997719864908,-1.0,100000.0,,,0.174763,15.492998251054592,-1.0,0.169835,15.492998251054592,-1.0,0.05,15.48084825612272,7.3203125,0.02,15.449439791871097,6.69921875
90-16-1-q.txt.gz.no_w.txt,0.627562,288.9346643112575,549.0,0.07,288.9346643112575,42.0,0.122,288.93466456236104,-1.0,2.82541,288.9346643112575,84238.0,0.292284,275.6893445020424,-1.0,0.296253,275.6893445020424,-1.0,0.63,288.9229785529323,17.8515625,0.15,289.08570585043003,8.9609375
90-24-6-q.txt.gz.no_w.txt,100000.0,,,0.0,-1.0,20.0,100000.0,,,0.003515,-1.0,-1.0,0.003329,-1.0,-1.0,0.003326,-1.0,-1.0,0.0075,-1.0,,0.0066,-1.0,
ProjectService3.sk_12_55.txt.gz.no_w.txt,17.184681,36.32376179997641,556.0,47.44,36.32376179997641,431.0,100000.0,,,100000.0,,,3483.88,36.32376179997641,-1.0,3481.44,36.32376179997641,-1.0,1.25,14.023471059598815,15.390625,1.64,13.773593586382216,15.47265625
75-24-7-q.txt.gz.no_w.txt,436.762861,664.8503216851261,1160.0,1.67,664.8503216851261,51.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,16.15,664.8503216851261,229.515625,1.5,664.8503216851261,31.7265625
90-22-6-q.txt.gz.no_w.txt,0.16051,556.2296457728763,550.0,0.09,556.2296457728763,43.0,100000.0,,,0.883238,556.2296457728763,135139.0,0.068561,550.2090458595967,-1.0,0.068,550.2090458595967,-1.0,0.29,556.2215278826542,11.3671875,0.08,556.2531268687259,9.9921875
s526_7_4.txt.gz.no_w.txt,0.215384,6.798751163663267,549.0,0.03,6.798751163663267,42.0,100000.0,,,0.114897,6.798751163663267,154410.0,0.120251,6.798751163663267,-1.0,0.120013,6.798751163663267,-1.0,100000.0,,,100000.0,,
or-100-5-9.txt.gz.no_w.txt,100000.0,,,0.01,30.10299956639812,20.0,0.035,30.10299936076112,-1.0,100000.0,,,100000.0,,,100000.0,,,0.02,30.10299956639812,,0.01,30.10299956639812,
90-50-1-q.txt.gz.no_w.txt,100000.0,,,3.97,2950.341017807082,54.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
leader_sync4_11.pm_5steps_7int_4fract_elected_under.dimacs.gz.no_w.txt,1.707489,13391.38823840161,571.0,0.15,13391.38823840161,47.0,100000.0,,,0.282879,13391.38823840161,145820.0,100000.0,,,100000.0,,,0.94,22.3621343078412,64.12890625,0.97,22.28958364069259,64.30078125
s420_7_4.txt.gz.no_w.txt,0.028556,9.93398985691138,549.0,0.02,9.93398985691138,42.0,100000.0,,,0.021104,9.933989857,118232.0,0.014226,9.933989857,-1.0,0.015359,9.933989857,-1.0,100000.0,,,100000.0,,
90-20-6-q.txt.gz.no_w.txt,0.094267,457.2645634135875,550.0,0.04,457.2645634135875,43.0,100000.0,,,0.039619,457.2645634135875,99134.0,0.030194,440.40688365640455,-1.0,0.031206,440.40688365640455,-1.0,0.06,457.2507751291018,9.15625,0.03,457.2065714666098,9.328125
s5378a_3_2.txt.gz.no_w.txt,100000.0,,,0.3,62.64056803683044,45.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
blasted_case214.txt.gz.no_w.txt,0.227442,23.179309666126557,549.0,0.13,23.179309666126557,42.0,1108.62,23.17931044940743,-1.0,0.076351,23.179309666126557,117946.0,0.095705,23.179309666126557,-1.0,0.096646,23.179309666126557,-1.0,0.86,23.179309666126557,20.12890625,0.22,23.179309666126557,8.71875
90-10-1-q.txt.gz.no_w.txt,0.024711,108.54688969808892,548.0,0.02,108.54688969808892,42.0,0.024,108.54688922047993,-1.0,0.011665,108.54688969808892,142345.0,0.013548,100.11804981949744,-1.0,0.013196,100.11804981949744,-1.0,0.06,108.56461846504936,7.87109375,0.03,108.50910113719952,7.1484375
leader_sync4_11.pm_5steps_7int_10fract_elected_over.dimacs.gz.no_w.txt,67.974433,28239.931570859044,612.0,1.88,28239.931570859044,59.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,2.27,60.19915970826593,136.3828125,2.07,60.20599913279624,136.2578125
90-24-1-q.txt.gz.no_w.txt,100000.0,,,0.01,-1.0,20.0,100000.0,,,0.038111,-1.0,101708.0,0.017797,-1.0,-1.0,0.019082,-1.0,-1.0,0.0068,-1.0,,0.0145,-1.0,
or-50-20-2-UC-30.txt.gz.no_w.txt,0.030904,9.77418297217253,548.0,0.01,9.77418297217253,42.0,0.012,9.774183270203473,-1.0,2.91027,15.05149978319906,99008.0,0.017643,9.774182972,-1.0,0.018211,9.774182972,-1.0,0.02,9.77126255941368,6.91796875,100000.0,,
s510_15_7.txt.gz.no_w.txt,0.016427,7.178207766641292,549.0,0.05,7.178207766641292,46.0,100000.0,,,0.01155,7.178207766641292,127922.0,0.015637,7.178207766641292,-1.0,0.012193,7.178207766641292,-1.0,100000.0,,,100000.0,,
or-50-20-7-UC-30.txt.gz.no_w.txt,0.026137,7.749967218472404,548.0,0.0,7.749967218472404,42.0,0.02,7.7499673111550225,-1.0,2.95427,15.05149978319906,140350.0,0.01246,7.749967218472404,-1.0,0.006973,7.749967218472404,-1.0,0.01,7.752993673102592,6.59765625,0.01,7.72817008937756,6.59765625
75-22-2-q.txt.gz.no_w.txt,100000.0,,,4.88,556.5406142910745,89.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,23.01,556.5464700357235,276.5546875,4.03,556.5306757685403,41.44140625
15A-2.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,93.68,5.001526032332307,58.125,35.68,5.035605821904582,58.19140625
s420_new_3_2.txt.gz.no_w.txt,0.013753,9.93398985691138,549.0,0.03,9.93398985691138,42.0,100000.0,,,0.007071,9.933989857,134230.0,0.005047,9.933989857,-1.0,0.011101,9.933989857,-1.0,100000.0,,,100000.0,,
90-22-1-q.txt.gz.no_w.txt,0.396769,556.3034319870372,550.0,0.06,556.3034319870372,43.0,100000.0,,,0.964911,556.3034319870372,156005.0,0.742004,556.3034319870372,-1.0,0.732876,556.3034319870372,-1.0,0.1,556.3034319870372,9.9609375,0.06,-1.0,9.9609375
s344_15_7.txt.gz.no_w.txt,0.023535,6.923689900271567,549.0,0.02,6.923689900271567,42.0,100000.0,,,0.043723,6.923689900271567,118130.0,0.02307,6.923689900271567,-1.0,0.024852,6.923689900271567,-1.0,100000.0,,,100000.0,,
blasted_case68.txt.gz.no_w.txt,0.388101,5.11750992628768,549.0,0.02,5.11750992628768,42.0,100000.0,,,0.067027,5.117509926,194409.0,0.035019,5.117509926,-1.0,0.036504,5.117509926,-1.0,0.02,5.11750992628768,,0.02,5.11750992628768,
blasted_case25.txt.gz.no_w.txt,0.002182,2.709269960975831,548.0,0.01,2.709269960975831,42.0,100000.0,,,0.003554,2.709269960975831,143449.0,0.003784,2.709269960975831,-1.0,0.005332,2.709269960975831,-1.0,0.02,2.709269960975831,6.55859375,0.01,2.709269960975831,6.59375
90-46-1-q.txt.gz.no_w.txt,100000.0,,,1.58,2492.829394093428,45.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
90-42-1-q.txt.gz.no_w.txt,129.296293,2073.494610133502,584.0,1.31,2073.494610133502,45.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
or-70-20-2-UC-30.txt.gz.no_w.txt,0.386847,13.288675066811246,548.0,0.01,13.288675066811246,42.0,0.032,13.288676153898804,-1.0,100000.0,,,0.225665,13.288675066811246,-1.0,0.22748,13.288675066811246,-1.0,0.06,13.29039818395036,8.03125,0.02,13.331234437921768,6.625
or-70-20-4-UC-30.txt.gz.no_w.txt,0.020787,11.077809425787414,548.0,0.01,11.077809425787414,42.0,0.028,11.077811059250664,-1.0,332.488,21.072099696478684,121110.0,0.012965,11.077809425787414,-1.0,0.01256,11.077809425787414,-1.0,0.03,11.095357859146354,6.9609375,0.01,11.11008111596706,6.6640625
90-19-6-q.txt.gz.no_w.txt,0.296446,411.92713338040426,550.0,0.06,411.92713338040426,43.0,100000.0,,,0.169227,411.92713338040426,250550.0,0.159659,392.6612136579095,-1.0,0.152402,392.6612136579095,-1.0,0.4,411.92713338040426,15.6640625,0.09,411.937352545586,9.1875
or-50-5-3-UC-30.txt.gz.no_w.txt,0.001044,4.829843892181681,548.0,0.0,4.829843892181681,42.0,100000.0,,,1.62551,15.05149978319906,127579.0,0.006393,4.829843892181681,-1.0,0.004487,4.829843892181681,-1.0,0.01,4.829843892181681,6.5859375,0.0,4.829843892181681,6.6640625
or-50-10-9-UC-30.txt.gz.no_w.txt,0.005476,8.40081115499123,548.0,0.01,8.40081115499123,42.0,0.02,8.400810740815539,-1.0,5.70574,15.05149978319906,144769.0,0.009131,8.400811155,-1.0,0.007105,8.400811155,-1.0,0.01,8.40081115499123,6.59375,0.0,8.40081115499123,6.5234375
50-10-7-q.txt.gz.no_w.txt,1.323729,108.37079843903324,551.0,0.14,108.37079843903324,42.0,0.058,108.37079796142424,-1.0,375.645,108.37079843903324,126622.0,143.212,108.37079843903324,-1.0,142.72,108.37079843903324,-1.0,2.82,108.3841624005912,50.71875,0.29,108.3841624005912,14.44921875
or-60-5-8-UC-30.txt.gz.no_w.txt,0.002939,5.603586023660269,548.0,0.01,5.603586023660269,42.0,100000.0,,,28.9814,18.06179973983887,157385.0,0.00679,5.603586023660269,-1.0,0.003896,5.603586023660269,-1.0,0.01,5.603586023660269,6.69921875,0.0,5.603586023660269,6.52734375
crowds.pm_15steps_8int_7fract_PCTL_TotalRuns=3_CrowdSize=5under.dimacs.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,22.62,29.563991320817244,601.01953125,14.45,29.539857641100525,600.9375
50-20-2-q.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,40.91,457.30348147961786,875.5390625,8.39,457.35047804229407,120.27734375
or-70-10-2-UC-30.txt.gz.no_w.txt,0.007366,11.0063316784287,548.0,0.01,11.0063316784287,42.0,0.025,11.00633338032506,-1.0,334.539,21.072099696478684,125436.0,0.009422,11.00633168,-1.0,0.007171,11.00633168,-1.0,0.01,11.013171102959005,6.52734375,0.01,10.955179155981318,6.7578125
90-34-6-q.txt.gz.no_w.txt,50.863051,1351.3236505356117,558.0,0.23,1351.3236505356117,44.0,100000.0,,,2164.57,1351.3236505356117,128665.0,100000.0,,,100000.0,,,0.22,1351.3236505356117,,0.14,1351.3236505356117,
blasted_squaring1.txt.gz.no_w.txt,95.774008,10.837079843903323,560.0,0.68,10.837079843903323,44.0,100000.0,,,3.56591,10.837079843903323,138527.0,4.30243,10.837079843903323,-1.0,4.29453,10.837079843903323,-1.0,0.45,10.837079843903323,10.53125,0.41,10.837079843903323,9.33203125
blasted_case1_b14_even3.txt.gz.no_w.txt,100000.0,,,3.37,36.725659471005706,85.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,2.26,36.725659471005706,36.3671875,0.55,36.725659471005706,10.7734375
brp.pm_14steps_22int_8fract_p1_N=1000000_MAX=4over.dimacs.gz.no_w.txt,100000.0,,,0.31,-1.0,58.0,100000.0,,,0.974428,-1.0,124491.0,100000.0,,,100000.0,,,0.2634,-1.0,,0.4609,-1.0,
54.sk_12_97.txt.gz.no_w.txt,141.788275,24.834668606104984,585.0,8.91,24.834668606104984,63.0,100000.0,,,26.4195,24.834668606104984,134821.0,100000.0,,,100000.0,,,8.25,24.55037752839829,57.17578125,7.43,24.55952090783816,57.27734375
hash-8-7.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,449.04,18.69018866988918,1086.125,467.19,18.738493349463734,1086.21484375
75-10-7-q.txt.gz.no_w.txt,0.030177,108.56678452680583,549.0,0.02,108.56678452680583,42.0,0.04,108.56678502440133,-1.0,0.03518,108.56678452680583,229948.0,0.02915,104.95442457883809,-1.0,0.0287,104.95442457883809,-1.0,0.29,108.57321863681126,17.109375,0.06,108.58992433031412,7.953125
or-100-5-7-UC-40.txt.gz.no_w.txt,0.002486,9.494524606695782,548.0,0.01,9.494524606695782,42.0,0.034,9.4945247,-1.0,100000.0,,,0.005717,9.494524606695782,-1.0,0.002555,9.494524606695782,-1.0,0.02,9.489537718945083,6.65625,0.01,9.498877745199229,6.64453125
Grids_17.uai.txt_no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
s1488_15_7.txt.gz.no_w.txt,0.085801,3.587935348636356,550.0,0.16,3.587935348636356,43.0,100000.0,,,0.036382,3.587935348636356,145712.0,0.032513,3.587935348636356,-1.0,0.030714,3.587935348636356,-1.0,100000.0,,,100000.0,,
or-100-20-8-UC-20.txt.gz.no_w.txt,139.343445,19.748421343014368,691.0,0.01,19.748421343014368,42.0,0.038,19.7484214,-1.0,100000.0,,,22.003,19.748421343014368,-1.0,21.5269,19.748421343014368,-1.0,0.13,19.77780308347367,8.7109375,0.04,19.74304097721446,6.8515625
or-50-5-1-UC-30.txt.gz.no_w.txt,0.000613,4.816479930623699,548.0,0.0,4.816479930623699,20.0,100000.0,,,1.94699,15.05149978319906,134665.0,0.005205,4.816479930623699,-1.0,0.004884,4.816479930623699,-1.0,0.0,4.816479930623699,,0.01,4.816479930623699,
or-100-10-7-UC-40.txt.gz.no_w.txt,0.061479,12.555295992023275,548.0,0.01,12.555295992023275,42.0,0.034,12.555296427170443,-1.0,100000.0,,,0.020927,12.555295992023275,-1.0,0.020632,12.555295992023275,-1.0,0.03,12.518321081278913,7.06640625,0.02,12.50917770183904,6.609375
50-20-7-q.txt.gz.no_w.txt,100000.0,,,393.12,457.56559340925145,4935.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,69.71,457.5854882379684,861.1171875,15.99,457.6402270275484,117.79296875
75-12-7-q.txt.gz.no_w.txt,0.569077,158.94383771058207,549.0,0.05,158.94383771058207,42.0,0.058,158.94383766091158,-1.0,3.95248,158.94383771058207,247454.0,2.39592,158.94383771058207,-1.0,2.40743,158.94383771058207,-1.0,0.84,158.95057109324105,20.04296875,0.15,158.88584576360438,8.6171875
or-70-5-3-UC-30.txt.gz.no_w.txt,0.002767,7.1667279489578615,548.0,0.01,7.1667279489578615,42.0,0.021,7.1667290139792525,-1.0,333.304,21.072099696478684,141482.0,0.008656,7.1667279489578615,-1.0,0.007133,7.1667279489578615,-1.0,0.0,7.1667279489578615,6.49609375,0.01,7.1667279489578615,6.6640625
or_chain_68.fg.uai.txt_no_w.txt,52.818756,287.16950224574214,565.0,42.51,287.16950224574214,564.0,100000.0,,,379.092,287.16950224574214,108692.0,161.028,287.16950224574214,-1.0,159.974,287.16950224574214,-1.0,100000.0,,,100000.0,,
blasted_case_0_b12_even1.txt.gz.no_w.txt,100000.0,,,108.96,44.25140936260524,2218.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,4.34,44.25140936260524,49.2109375,1.42,44.25140936260524,15.015625
or-100-20-1-UC-60.txt.gz.no_w.txt,0.002873,10.598160643278394,548.0,0.01,10.598160643278394,42.0,0.077,10.598161034863914,-1.0,100000.0,,,0.004664,10.598160643278394,-1.0,0.004164,10.598160643278394,-1.0,0.06,10.58112822297453,7.0546875,0.02,10.587202370686724,6.63671875
prod-3s.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,3.34,18.991218665553163,16.52734375,1.69,19.0160422492782,12.54296875
7.sk_4_50.txt.gz.no_w.txt,0.025805,12.34222982222323,557.0,0.02,12.34222982222323,45.0,100000.0,,,0.028773,12.34222982222323,119340.0,0.030815,12.34222982222323,-1.0,0.030237,12.34222982222323,-1.0,0.13,12.041199826559248,,0.15,12.041199826559248,
